episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
-431.8802721560124,-641.1366013020021,-533.8028015886186,200.0,30,6000,False,570000,2850,95,9460914741bd497fb2dd1e1f18405456,2020-11-25_01-33-08,1606248188,161.82681918144226,18363.872164011,22881,Rambo,192.168.1.15,18363.872164011,570000,95,2,496c08c6,0,56.2546530922516,6.281290536355711,1.2386275501941177,559360,570000,155907.094,10.129,924.199,4.378,31.25844155844156,57.52727272727273,2.441406286379788e-05,4.999999873689376e-05,5696.302,-0.018669067,5696.321,5.1830127e-09,0.014288211,10.963919,0.0
-431.8802721560124,-623.9440152159141,-534.1074417910409,200.0,30,6000,False,576000,2880,96,9460914741bd497fb2dd1e1f18405456,2020-11-25_01-35-44,1606248344,155.62362957000732,18519.49579358101,22881,Rambo,192.168.1.15,18519.49579358101,576000,96,2,496c08c6,0,56.133448279853745,6.2798562151734085,1.2362534799545843,565248,576000,156110.297,10.003,923.166,4.66,28.701351351351356,57.62747747747749,2.441406286379788e-05,4.999999873689376e-05,5569.363,-0.013118076,5569.3755,-1.2957532e-09,0.016814757,10.756242,0.0
-431.8802721560124,-623.9440152159141,-533.4927189900677,200.0,30,6000,False,582000,2910,97,9460914741bd497fb2dd1e1f18405456,2020-11-25_01-38-20,1606248500,155.73680353164673,18675.232597112656,22881,Rambo,192.168.1.15,18675.232597112656,582000,97,2,496c08c6,0,56.016765866190326,6.278235427682171,1.2339507827889464,571136,582000,155948.209,9.61,864.096,4.552,28.895045045045045,57.74504504504503,2.441406286379788e-05,4.999999873689376e-05,5458.2334,-0.017503694,5458.2505,-1.1661778e-08,0.017316902,11.045215,0.0
-457.3653047817522,-623.9440152159141,-526.8522364546444,200.0,30,6000,False,588000,2940,98,9460914741bd497fb2dd1e1f18405456,2020-11-25_01-40-53,1606248653,153.6131308078766,18828.845727920532,22881,Rambo,192.168.1.15,18828.845727920532,588000,98,2,496c08c6,0,55.89614428939603,6.275971188946155,1.2315557250266338,577024,588000,155576.764,9.584,862.873,4.417,28.88264840182648,57.760273972602754,2.441406286379788e-05,4.999999873689376e-05,5152.2144,-0.018641526,5152.233,7.774519e-09,0.014376915,10.620049,0.0
-437.5819079590545,-615.5731881049704,-524.355118580092,200.0,30,6000,False,594000,2970,99,9460914741bd497fb2dd1e1f18405456,2020-11-25_01-43-29,1606248809,155.2846348285675,18984.1303627491,22881,Rambo,192.168.1.15,18984.1303627491,594000,99,2,496c08c6,0,55.77565379053755,6.2734537717970875,1.2292270850209597,582912,594000,155408.345,9.266,818.941,4.373,28.818468468468467,57.88873873873874,2.441406286379788e-05,4.999999873689376e-05,5359.5107,-0.021409124,5359.5317,-3.8872594e-09,0.015309752,10.924836,0.0
-437.5819079590545,-617.7522353222331,-525.786808230833,200.0,30,6000,False,600000,3000,100,9460914741bd497fb2dd1e1f18405456,2020-11-25_01-46-07,1606248967,157.9963412284851,19142.126703977585,22881,Rambo,192.168.1.15,19142.126703977585,600000,100,2,496c08c6,0,55.65769806894498,6.271184432734315,1.2270542980910302,588800,600000,155448.124,9.597,884.835,4.253,28.930666666666664,58.021777777777785,2.441406286379788e-05,4.999999873689376e-05,5521.4937,-0.018376395,5521.5127,-6.4787655e-09,0.023247533,10.822436,0.0
-437.5819079590545,-626.5174382063675,-527.9373364337911,200.0,30,6000,False,606000,3030,101,9460914741bd497fb2dd1e1f18405456,2020-11-25_01-48-42,1606249122,155.56830644607544,19297.69501042366,22881,Rambo,192.168.1.15,19297.69501042366,606000,101,2,496c08c6,0,55.542264067474996,6.269043444505712,1.2249678790223617,594688,606000,155182.793,9.554,836.591,4.658,28.688288288288287,57.910810810810794,2.441406286379788e-05,4.999999873689376e-05,5412.583,-0.015561933,5412.5996,1.1661778e-08,0.013228301,10.74461,0.0
-437.5819079590545,-626.5174382063675,-529.9868802632684,200.0,30,6000,False,612000,3060,102,9460914741bd497fb2dd1e1f18405456,2020-11-25_01-51-18,1606249278,155.38257694244385,19453.077587366104,22881,Rambo,192.168.1.15,19453.077587366104,612000,102,2,496c08c6,0,55.43008139165111,6.2669025597750725,1.2228892742756967,600576,612000,155309.436,9.657,834.388,4.656,28.97837837837838,57.945945945945944,2.441406286379788e-05,4.999999873689376e-05,5582.8955,-0.01762648,5582.9136,2.5915063e-09,0.02115564,10.709685,0.0
-456.9686901335181,-626.5174382063675,-531.443206074613,200.0,30,6000,False,618000,3090,103,9460914741bd497fb2dd1e1f18405456,2020-11-25_01-53-52,1606249432,153.75992155075073,19606.837508916855,22881,Rambo,192.168.1.15,19606.837508916855,618000,103,2,496c08c6,0,55.31809817561199,6.264851005349825,1.2207235329405846,606464,618000,155251.779,10.042,835.529,4.674,28.875799086757997,58.00136986301369,2.441406286379788e-05,4.999999873689376e-05,5348.034,-0.015917113,5348.0503,0.0,0.019293997,10.660406,0.0
-447.5520215695334,-620.0462970398373,-528.7630491342394,200.0,30,6000,False,624000,3120,104,9460914741bd497fb2dd1e1f18405456,2020-11-25_01-56-27,1606249587,155.84632802009583,19762.68383693695,22881,Rambo,192.168.1.15,19762.68383693695,624000,104,2,496c08c6,0,55.20933038221979,6.262906139624689,1.2185983246607301,612352,624000,155209.596,10.099,833.339,4.711,28.786486486486485,57.99099099099098,2.441406286379788e-05,4.999999873689376e-05,5333.324,-0.018657504,5333.3438,0.0,0.02016405,10.745656,0.0
-447.5520215695334,-612.635675154807,-532.1201569992776,200.0,30,6000,False,630000,3150,105,9460914741bd497fb2dd1e1f18405456,2020-11-25_01-59-03,1606249743,155.14731335639954,19917.83115029335,22881,Rambo,192.168.1.15,19917.83115029335,630000,105,2,496c08c6,0,55.102959425890155,6.261158153025088,1.216524292395524,618240,630000,154588.141,9.583,787.694,4.723,28.874774774774778,58.087387387387395,2.441406286379788e-05,4.999999873689376e-05,5677.6006,-0.017623555,5677.6177,3.8872594e-09,0.022409366,10.474861,0.0
-447.5520215695334,-612.635675154807,-531.690376100036,200.0,30,6000,False,636000,3180,106,9460914741bd497fb2dd1e1f18405456,2020-11-25_02-01-38,1606249898,155.46972012519836,20073.30087041855,22881,Rambo,192.168.1.15,20073.30087041855,636000,106,2,496c08c6,0,54.99990330629601,6.2593775205734055,1.214542328087039,624128,636000,154557.462,9.788,803.116,4.437,28.90990990990991,58.21486486486487,2.441406286379788e-05,4.999999873689376e-05,5437.193,-0.017852789,5437.211,-1.0366025e-08,0.019371666,10.846555,0.0
-447.5520215695334,-612.635675154807,-534.7761868695982,200.0,30,6000,False,642000,3210,107,9460914741bd497fb2dd1e1f18405456,2020-11-25_02-04-15,1606250055,156.59496903419495,20229.895839452744,22881,Rambo,192.168.1.15,20229.895839452744,642000,107,2,496c08c6,0,54.89910807252473,6.257605262287647,1.212598274541919,630016,642000,154574.543,10.178,871.021,4.472,28.76143497757848,58.2188340807175,2.441406286379788e-05,4.999999873689376e-05,5498.334,-0.013803185,5498.347,-6.4787655e-09,0.0150684025,10.696914,0.0
-468.49823401151053,-612.635675154807,-534.1873887803785,200.0,30,6000,False,648000,3240,108,9460914741bd497fb2dd1e1f18405456,2020-11-25_02-06-52,1606250212,157.0733289718628,20386.969168424606,22881,Rambo,192.168.1.15,20386.969168424606,648000,108,2,496c08c6,0,54.80048423901537,6.255752612858273,1.2107290491121234,635904,648000,154920.753,10.359,870.364,4.865,28.885267857142853,58.3111607142857,2.441406286379788e-05,4.999999873689376e-05,5455.202,-0.022985617,5455.225,-6.4787655e-09,0.017457241,10.291293,0.0
-468.3062709571623,-610.3111391655186,-532.6052608508566,200.0,30,6000,False,654000,3270,109,9460914741bd497fb2dd1e1f18405456,2020-11-25_02-09-25,1606250365,152.90018701553345,20539.86935544014,22881,Rambo,192.168.1.15,20539.86935544014,654000,109,2,496c08c6,0,54.70157085273482,6.253953743858321,1.2088417877334348,641792,654000,154708.378,10.35,844.758,4.767,28.775229357798164,58.42798165137614,2.441406286379788e-05,4.999999873689376e-05,5320.5273,-0.019342426,5320.5483,-1.4253285e-08,0.012769236,10.765291,0.0
-462.3411950432746,-601.0653991279544,-526.0580390379716,200.0,30,6000,False,660000,3300,110,9460914741bd497fb2dd1e1f18405456,2020-11-25_02-12-03,1606250523,157.74738073349,20697.61673617363,22881,Rambo,192.168.1.15,20697.61673617363,660000,110,2,496c08c6,0,54.605571719016346,6.252187974545768,1.207013287256,647680,660000,154741.411,10.345,787.444,4.512,28.626222222222225,58.4151111111111,2.441406286379788e-05,4.999999873689376e-05,4949.6357,-0.018138675,4949.6533,-2.073205e-08,0.020221619,10.581564,0.0
-462.3411950432746,-612.6640169577782,-526.3413679049994,200.0,30,6000,False,666000,3330,111,9460914741bd497fb2dd1e1f18405456,2020-11-25_02-14-41,1606250681,158.7057535648346,20856.322489738464,22881,Rambo,192.168.1.15,20856.322489738464,666000,111,2,496c08c6,0,54.51234044927419,6.25058856743349,1.205211610957364,653568,666000,155020.971,10.35,822.094,4.116,28.782378854625552,58.60088105726873,2.441406286379788e-05,4.999999873689376e-05,5491.358,-0.022233305,5491.3804,-6.4787655e-09,0.017407585,10.519874,0.0
-462.3411950432746,-612.6640169577782,-523.4897118034258,200.0,30,6000,False,672000,3360,112,9460914741bd497fb2dd1e1f18405456,2020-11-25_02-17-16,1606250836,155.0571677684784,21011.379657506943,22881,Rambo,192.168.1.15,21011.379657506943,672000,112,2,496c08c6,0,54.421177406936984,6.248982646658536,1.2034099094614228,659456,672000,154916.842,11.168,892.55,4.102,29.011312217194572,58.62036199095024,2.441406286379788e-05,4.999999873689376e-05,5125.814,-0.020660657,5125.8345,3.8872594e-09,0.020582799,10.45921,0.0
-426.19795418239636,-612.6640169577782,-522.1143965458377,200.0,30,6000,False,678000,3390,113,9460914741bd497fb2dd1e1f18405456,2020-11-25_02-19-52,1606250992,155.61691451072693,21166.99657201767,22881,Rambo,192.168.1.15,21166.99657201767,678000,113,2,496c08c6,0,54.332285474121825,6.2474068292525,1.2016605800679223,665344,678000,155109.065,10.446,886.557,4.314,28.869819819819817,58.57882882882884,2.441406286379788e-05,4.999999873689376e-05,4860.8667,-0.018799257,4860.8853,1.1661778e-08,0.016670225,10.164823,0.0
-426.19795418239636,-612.6640169577782,-517.0971445112715,200.0,30,6000,False,684000,3420,114,9460914741bd497fb2dd1e1f18405456,2020-11-25_02-22-27,1606251147,155.11286211013794,21322.109434127808,22881,Rambo,192.168.1.15,21322.109434127808,684000,114,2,496c08c6,0,54.243517613869756,6.24570544600514,1.1999005552956217,671232,684000,154965.728,10.703,956.049,4.221,28.942533936651586,58.63303167420816,2.441406286379788e-05,4.999999873689376e-05,4885.5205,-0.01693277,4885.5366,-7.774519e-09,0.016950265,9.937095,0.0
-426.19795418239636,-607.1269466875508,-514.0905289344006,200.0,30,6000,False,690000,3450,115,9460914741bd497fb2dd1e1f18405456,2020-11-25_02-25-03,1606251303,156.129741191864,21478.23917531967,22881,Rambo,192.168.1.15,21478.23917531967,690000,115,2,496c08c6,0,54.156169824669966,6.243917451935347,1.1981780208843307,677120,690000,154995.131,11.049,1023.972,4.425,29.00896860986547,58.74618834080717,2.441406286379788e-05,4.999999873689376e-05,5084.9863,-0.019727707,5085.0054,1.1661778e-08,0.022925112,10.071333,0.0
-433.1111198004057,-607.1269466875508,-517.5350938808482,200.0,30,6000,False,696000,3480,116,9460914741bd497fb2dd1e1f18405456,2020-11-25_02-27-39,1606251459,155.2178511619568,21633.45702648163,22881,Rambo,192.168.1.15,21633.45702648163,696000,116,2,496c08c6,0,54.071102384096555,6.242223782262016,1.1964696654831959,683008,696000,154983.733,10.843,1010.08,4.773,28.969819819819815,58.70765765765765,2.441406286379788e-05,4.999999873689376e-05,5191.1704,-0.015445659,5191.185,-2.5915063e-09,0.024141429,9.998168,0.0
-447.32257973447224,-607.1269466875508,-515.0527056174426,200.0,30,6000,False,702000,3510,117,9460914741bd497fb2dd1e1f18405456,2020-11-25_02-30-13,1606251613,154.56326818466187,21788.02029466629,22881,Rambo,192.168.1.15,21788.02029466629,702000,117,2,496c08c6,0,53.98722430931244,6.240546189943655,1.1947949478550262,688896,702000,154848.974,10.456,942.431,4.809,28.91227272727273,58.87363636363635,2.441406286379788e-05,4.999999873689376e-05,4852.0723,-0.020357845,4852.0923,-5.1830127e-09,0.02202021,10.267546,0.0
-447.76764912388455,-607.1269466875508,-514.8735960239749,200.0,30,6000,False,708000,3540,118,9460914741bd497fb2dd1e1f18405456,2020-11-25_02-32-48,1606251768,155.18704104423523,21943.207335710526,22881,Rambo,192.168.1.15,21943.207335710526,708000,118,2,496c08c6,0,53.90451012168595,6.2390227872538,1.193180765158341,694784,708000,154728.015,9.919,875.967,4.478,28.988687782805428,58.905429864253385,2.441406286379788e-05,4.999999873689376e-05,4928.934,-0.022448653,4928.957,1.2957532e-09,0.015144838,10.17381,0.0
-453.7235310444371,-591.8092528659037,-510.71398542139053,200.0,30,6000,False,714000,3570,119,9460914741bd497fb2dd1e1f18405456,2020-11-25_02-35-26,1606251926,157.38246726989746,22100.589802980423,22881,Rambo,192.168.1.15,22100.589802980423,714000,119,2,496c08c6,0,53.823116380371594,6.237529294788428,1.1916022508638806,700672,714000,155136.113,10.25,915.957,4.243,28.75022222222222,58.95822222222222,2.441406286379788e-05,4.999999873689376e-05,4858.457,-0.018215518,4858.476,-3.8872594e-09,0.021551969,10.041584,0.0
-457.95652310399925,-577.0424755123978,-510.0685446775687,200.0,30,6000,False,720000,3600,120,9460914741bd497fb2dd1e1f18405456,2020-11-25_02-38-02,1606252082,156.67286705970764,22257.26267004013,22881,Rambo,192.168.1.15,22257.26267004013,720000,120,2,496c08c6,0,53.74362292845681,6.236160396072457,1.1900750453084417,706560,720000,155040.023,9.928,905.045,4.146,28.716517857142858,59.05446428571429,2.441406286379788e-05,4.999999873689376e-05,4837.0327,-0.020208944,4837.0527,-2.5915063e-09,0.017763294,9.930552,0.0
-457.95652310399925,-585.6962881736565,-511.9053163575165,200.0,30,6000,False,726000,3630,121,9460914741bd497fb2dd1e1f18405456,2020-11-25_02-40-41,1606252241,158.29407453536987,22415.5567445755,22881,Rambo,192.168.1.15,22415.5567445755,726000,121,2,496c08c6,0,53.66532373957606,6.234825578337922,1.1885636097144185,712448,726000,155022.38,10.997,880.15,4.144,28.442666666666668,59.13600000000001,2.441406286379788e-05,4.999999873689376e-05,4962.4087,-0.014666343,4962.423,-5.1830127e-09,0.01651597,10.294087,0.0
-457.95652310399925,-585.6962881736565,-512.7168304093433,200.0,30,6000,False,732000,3660,122,9460914741bd497fb2dd1e1f18405456,2020-11-25_02-43-17,1606252397,156.60167050361633,22572.158415079117,22881,Rambo,192.168.1.15,22572.158415079117,732000,122,2,496c08c6,0,53.587422352048264,6.233515950329936,1.187077379573663,718336,732000,155244.597,12.692,810.688,4.513,28.902232142857144,59.16071428571429,2.441406286379788e-05,4.999999873689376e-05,5030.0835,-0.015353995,5030.099,5.1830127e-09,0.015748153,10.117879,0.0
-432.6898287182694,-604.0062676078484,-516.2338524965571,200.0,30,6000,False,738000,3690,123,9460914741bd497fb2dd1e1f18405456,2020-11-25_02-45-51,1606252551,154.0789954662323,22726.23741054535,22881,Rambo,192.168.1.15,22726.23741054535,738000,123,2,496c08c6,0,53.50947833212176,6.232265532587539,1.1855824470548466,724224,738000,155025.804,13.549,874.742,4.179,29.005454545454544,59.18454545454546,2.441406286379788e-05,4.999999873689376e-05,4978.4937,-0.018205691,4978.5117,0.0,0.022229578,10.311884,0.0
-432.6898287182694,-612.6751001271057,-519.4757265184741,200.0,30,6000,False,744000,3720,124,9460914741bd497fb2dd1e1f18405456,2020-11-25_02-48-29,1606252709,157.24999594688416,22883.487406492233,22881,Rambo,192.168.1.15,22883.487406492233,744000,124,2,496c08c6,0,53.43366749365936,6.230888601535018,1.184140495948726,730112,744000,155239.755,13.878,873.581,4.668,28.909375,59.159375000000004,2.441406286379788e-05,4.999999873689376e-05,5072.981,-0.023257704,5073.004,1.2957532e-09,0.023666997,10.75778,0.0
-432.6898287182694,-612.6751001271057,-516.104610666878,200.0,30,6000,False,750000,3750,125,9460914741bd497fb2dd1e1f18405456,2020-11-25_02-51-06,1606252866,157.1928951740265,23040.68030166626,22881,Rambo,192.168.1.15,23040.68030166626,750000,125,2,496c08c6,0,53.35859435108312,6.229575754243609,1.18275629743894,736000,750000,155414.673,14.108,805.004,4.753,28.692857142857147,59.17767857142858,2.441406286379788e-05,4.999999873689376e-05,4911.908,-0.016568644,4911.925,-2.5915063e-09,0.015478949,10.369591,0.0
-454.06628164218245,-612.6751001271057,-520.4355712457962,200.0,30,6000,False,756000,3780,126,9460914741bd497fb2dd1e1f18405456,2020-11-25_02-53-42,1606253022,156.0229504108429,23196.703252077103,22881,Rambo,192.168.1.15,23196.703252077103,756000,126,2,496c08c6,0,53.28546755821668,6.228494348784168,1.1814158239347028,741888,756000,155427.279,14.749,872.224,4.36,29.142600896860984,59.28206278026905,2.441406286379788e-05,4.999999873689376e-05,5279.374,-0.019175315,5279.3936,-5.1830127e-09,0.016700502,10.159521,0.0
-454.06628164218245,-609.6431311376829,-518.151753676367,200.0,30,6000,False,762000,3810,127,9460914741bd497fb2dd1e1f18405456,2020-11-25_02-56-18,1606253178,155.85682916641235,23352.560081243515,22881,Rambo,192.168.1.15,23352.560081243515,762000,127,2,496c08c6,0,53.213771251349314,6.227498375228013,1.180054524333404,747776,762000,155487.167,15.677,940.251,4.621,28.90945945945946,59.29009009009008,2.441406286379788e-05,4.999999873689376e-05,4871.215,-0.022342524,4871.2373,-6.4787655e-09,0.024744133,10.339582,0.0
-457.6762848966899,-609.6431311376829,-520.3660004140908,200.0,30,6000,False,768000,3840,128,9460914741bd497fb2dd1e1f18405456,2020-11-25_02-58-55,1606253335,156.58906388282776,23509.149145126343,22881,Rambo,192.168.1.15,23509.149145126343,768000,128,2,496c08c6,0,53.14412081175472,6.226574576139374,1.178665524244058,753664,768000,155626.403,15.79,941.074,4.632,28.81517857142857,59.30848214285714,2.441406286379788e-05,4.999999873689376e-05,5099.9766,-0.023247393,5099.999,1.2957532e-09,0.01750371,10.403787,0.0
-449.280021137314,-592.835966896656,-518.08978570237,200.0,30,6000,False,774000,3870,129,9460914741bd497fb2dd1e1f18405456,2020-11-25_03-01-30,1606253490,155.66189169883728,23664.81103682518,22881,Rambo,192.168.1.15,23664.81103682518,774000,129,2,496c08c6,0,53.07496437450591,6.225622676037299,1.1773170418503083,759552,774000,155491.772,15.609,903.941,4.518,28.864864864864863,59.43828828828828,2.441406286379788e-05,4.999999873689376e-05,4923.418,-0.020338293,4923.4375,5.1830127e-09,0.018342132,10.693866,0.0
-409.5627188646285,-621.4321494928456,-517.1280513139308,200.0,30,6000,False,780000,3900,130,9460914741bd497fb2dd1e1f18405456,2020-11-25_03-04-06,1606253646,155.26856207847595,23820.079598903656,22881,Rambo,192.168.1.15,23820.079598903656,780000,130,2,496c08c6,0,53.0071339225896,6.224650622824927,1.1760172425915194,765440,780000,155349.66,16.263,904.908,4.529,28.736199095022627,59.42488687782805,2.441406286379788e-05,4.999999873689376e-05,4920.531,-0.02535761,4920.5566,1.2957532e-09,0.024368526,10.451658,0.0
-409.5627188646285,-621.4321494928456,-513.6672991841798,200.0,30,6000,False,786000,3930,131,9460914741bd497fb2dd1e1f18405456,2020-11-25_03-06-41,1606253801,155.50088167190552,23975.58048057556,22881,Rambo,192.168.1.15,23975.58048057556,786000,131,2,496c08c6,0,52.93958534967956,6.223569775709348,1.1747459916384704,771328,786000,155080.264,15.569,895.965,4.54,28.777477477477476,59.50495495495497,2.441406286379788e-05,4.999999873689376e-05,4696.33,-0.022901732,4696.353,1.2957532e-09,0.02041399,10.261197,0.0
-409.5627188646285,-621.4321494928456,-511.1897633664501,200.0,30,6000,False,792000,3960,132,9460914741bd497fb2dd1e1f18405456,2020-11-25_03-09-16,1606253956,154.5942838191986,24130.17476439476,22881,Rambo,192.168.1.15,24130.17476439476,792000,132,2,496c08c6,0,52.87277124764296,6.222221929245209,1.1734631001599738,777216,792000,154880.825,13.087,897.337,4.295,29.006334841628963,59.5262443438914,2.441406286379788e-05,4.999999873689376e-05,4946.6045,-0.015041258,4946.62,0.0,0.018865826,10.465596,0.0
-456.8714089877747,-601.53710043584,-509.9881827416497,200.0,30,6000,False,798000,3990,133,9460914741bd497fb2dd1e1f18405456,2020-11-25_03-11-54,1606254114,157.87923526763916,24288.0539996624,22881,Rambo,192.168.1.15,24288.0539996624,798000,133,2,496c08c6,0,52.80725869709846,6.220921464017854,1.1722225679444862,783104,798000,155312.913,12.993,845.639,4.337,28.681333333333335,59.48177777777778,2.441406286379788e-05,4.999999873689376e-05,4876.3677,-0.02088296,4876.388,-3.8872594e-09,0.018033903,10.217145,0.0
-458.79925336974947,-606.154883297935,-518.9912037571619,200.0,30,6000,False,804000,4020,134,9460914741bd497fb2dd1e1f18405456,2020-11-25_03-14-31,1606254271,157.78837823867798,24445.842377901077,22881,Rambo,192.168.1.15,24445.842377901077,804000,134,2,496c08c6,0,52.74475306955366,6.219593875857836,1.1710049552308603,788992,804000,155435.323,12.462,778.452,3.905,28.902222222222218,59.62355555555556,2.441406286379788e-05,4.999999873689376e-05,5270.599,-0.00950975,5270.609,6.4787655e-09,0.016982812,10.648987,0.0
-438.6399486762994,-606.154883297935,-518.4430878558873,200.0,30,6000,False,810000,4050,135,9460914741bd497fb2dd1e1f18405456,2020-11-25_03-17-07,1606254427,155.0478162765503,24600.890194177628,22881,Rambo,192.168.1.15,24600.890194177628,810000,135,2,496c08c6,0,52.683328343277346,6.218402222588286,1.169802858702192,794880,810000,155216.475,12.024,783.611,3.501,28.9262443438914,59.704524886877834,2.441406286379788e-05,4.999999873689376e-05,4990.666,-0.015931515,4990.682,1.2957532e-09,0.025294954,10.6007595,0.0
-438.6399486762994,-606.154883297935,-523.8299699744124,200.0,30,6000,False,816000,4080,136,9460914741bd497fb2dd1e1f18405456,2020-11-25_03-19-42,1606254582,155.21886324882507,24756.109057426453,22881,Rambo,192.168.1.15,24756.109057426453,816000,136,2,496c08c6,0,52.62288862831043,6.217314528887255,1.1685928103477117,800768,816000,155192.754,11.999,727.239,3.588,28.9981981981982,59.70945945945946,2.441406286379788e-05,4.999999873689376e-05,5094.839,-0.0221819,5094.861,-5.1830127e-09,0.023425393,11.153893,0.0
-438.6399486762994,-606.154883297935,-524.1577428714436,200.0,30,6000,False,822000,4110,137,9460914741bd497fb2dd1e1f18405456,2020-11-25_03-22-17,1606254737,155.4118857383728,24911.520943164825,22881,Rambo,192.168.1.15,24911.520943164825,822000,137,2,496c08c6,0,52.56225656411803,6.216141914977544,1.1673747633050287,806656,822000,155148.345,11.705,727.512,3.242,29.063513513513517,59.809909909909905,2.441406286379788e-05,4.999999873689376e-05,5139.43,-0.02303277,5139.4536,-1.2957531e-08,0.023215543,10.890828,0.0
-438.6399486762994,-607.0045673195269,-522.5257829269239,200.0,30,6000,False,828000,4140,138,9460914741bd497fb2dd1e1f18405456,2020-11-25_03-24-55,1606254895,157.51742577552795,25069.038368940353,22881,Rambo,192.168.1.15,25069.038368940353,828000,138,2,496c08c6,0,52.5023524894619,6.215065410663029,1.166193926507656,812544,828000,155240.273,11.755,728.134,3.499,28.533035714285713,59.88928571428571,2.441406286379788e-05,4.999999873689376e-05,4992.948,-0.025550764,4992.9736,-1.5549038e-08,0.023048257,10.752042,0.0
-458.54068176473197,-607.0045673195269,-525.2761906372989,200.0,30,6000,False,834000,4170,139,9460914741bd497fb2dd1e1f18405456,2020-11-25_03-27-31,1606255051,155.76645255088806,25224.80482149124,22881,Rambo,192.168.1.15,25224.80482149124,834000,139,2,496c08c6,0,52.443865419682794,6.214005683264784,1.1650706926866412,818432,834000,155250.855,11.759,727.963,3.531,29.10990990990991,59.868468468468464,2.441406286379788e-05,4.999999873689376e-05,5275.9805,-0.019207334,5275.9995,-2.5915063e-09,0.021137973,11.004197,0.0
-458.54068176473197,-607.0045673195269,-522.4010187569643,200.0,30,6000,False,840000,4200,140,9460914741bd497fb2dd1e1f18405456,2020-11-25_03-30-07,1606255207,156.70917534828186,25381.513996839523,22881,Rambo,192.168.1.15,25381.513996839523,840000,140,2,496c08c6,0,52.387049430912754,6.212878521530112,1.163968573597577,824320,840000,155343.661,11.244,779.293,3.546,29.002232142857142,59.956696428571426,2.441406286379788e-05,4.999999873689376e-05,5033.1514,-0.022735154,5033.1733,-6.4787655e-09,0.022914467,10.911176,0.0
-465.71427256359226,-607.0045673195269,-523.5927380931628,200.0,30,6000,False,846000,4230,141,9460914741bd497fb2dd1e1f18405456,2020-11-25_03-32-44,1606255364,156.3181974887848,25537.832194328308,22881,Rambo,192.168.1.15,25537.832194328308,846000,141,2,496c08c6,0,52.33028019960463,6.211726539225482,1.1628697925731124,830208,846000,155371.874,11.174,832.188,3.834,28.923766816143498,59.97982062780271,2.441406286379788e-05,4.999999873689376e-05,4994.6313,-0.019969175,4994.6514,-2.3323556e-08,0.022426266,11.428945,0.0
-466.7259118700978,-588.673076533306,-520.9969483160038,200.0,30,6000,False,852000,4260,142,9460914741bd497fb2dd1e1f18405456,2020-11-25_03-35-19,1606255519,154.96541666984558,25692.797610998154,22881,Rambo,192.168.1.15,25692.797610998154,852000,142,2,496c08c6,0,52.27267761393516,6.210408364680314,1.1617647253364114,836096,852000,155341.473,11.986,898.245,4.056,28.866968325791856,59.88461538461538,2.441406286379788e-05,4.999999873689376e-05,4943.7104,-0.020679766,4943.731,5.1830127e-09,0.018541487,11.075264,0.0
-466.7259118700978,-588.673076533306,-521.9300667487123,200.0,30,6000,False,858000,4290,143,9460914741bd497fb2dd1e1f18405456,2020-11-25_03-37-55,1606255675,156.3824965953827,25849.180107593536,22881,Rambo,192.168.1.15,25849.180107593536,858000,143,2,496c08c6,0,52.21543996512057,6.2090863987933185,1.160643932432352,841984,858000,155139.385,11.838,950.13,4.403,28.77354260089686,59.99372197309418,2.441406286379788e-05,4.999999873689376e-05,5106.28,-0.015660288,5106.296,-1.2957532e-09,0.026850661,11.143438,0.0
-470.56348159984157,-588.673076533306,-523.4494539822452,200.0,30,6000,False,864000,4320,144,9460914741bd497fb2dd1e1f18405456,2020-11-25_03-40-32,1606255832,157.23236346244812,26006.412471055984,22881,Rambo,192.168.1.15,26006.412471055984,864000,144,2,496c08c6,0,52.15978061332772,6.207926368344911,1.1595704377553397,847872,864000,155081.624,13.362,950.496,4.74,28.753777777777778,60.28088888888889,2.441406286379788e-05,4.999999873689376e-05,5140.0967,-0.020271804,5140.1167,2.5915063e-09,0.020625427,11.592901,0.0
